Astrology: ಸಹೋದ್ಯೋಗಿಗಳು ಈ ರಾಶಿಯವರ ಇಮೇಜ್​ಗೆ ಧಕ್ಕೆ ಮಾಡಬಹುದು; ಇಲ್ಲಿದೆ ದಿನಭವಿಷ್ಯ,,,
"Vikrant Rona: ಜಪಾನ್​ನಲ್ಲೂ ‘ವಿಕ್ರಾಂತ್ ರೋಣ‘ ಕ್ರೇಜ್​, ಸಿನಿಮಾ ನೋಡಲು 300 KM ನಡೆದ ಅಭಿಮಾನಿ!",,,
Tirupati Hundi Collection: ಸಾರ್ವಕಾಲಿಕ ದಾಖಲೆ: ಒಂದೇ ತಿಂಗಳಲ್ಲಿ ತಿಮ್ಮಪ್ಪನ ಹುಂಡಿ ಸೇರಿದ್ದು ಎಷ್ಟು ಕೋಟಿ ಗೊತ್ತೇ?,,,
"SDPI, PFI ಬಿಜೆಪಿ ಸಾಕಿದ ಕೂಸುಗಳು; ಸಿದ್ದರಾಮಯ್ಯ ಆರೋಪ",,,
Naga Temples: ಭಾರತದಲ್ಲಿ ಖ್ಯಾತಿ ಪಡೆದ ನಾಗ ದೇವಾಲಯಗಳಿವು,,,
Gifts: ನಿಮ್ಮ ಫ್ರೆಂಡ್‌ಗೆ ಗಿಫ್ಟ್ ಕೊಡೋದಾದ್ರೆ ಈ 5 ಪಾಕೆಟ್‌ ಸ್ನೇಹಿ ಗ್ಯಾಜೆಟ್‌ಗಳೇ ಬೆಸ್ಟ್,,,
Tollywood: ಟಾಲಿವುಡ್ ಸ್ಟಾರ್​ಗಳ ಶೈಕ್ಷಣಿಕ ಅರ್ಹತೆ ಏನು ಗೊತ್ತಾ? ಕಾಲೇಜ್​ನಲ್ಲಿ ಟಾಪರ್​ ಆಗಿದ್ರಂತೆ ಇವರೆಲ್ಲಾ!,,,
Monkeypox: ಮಂಕಿಪಾಕ್ಸ್ ರೋಗ ಉಲ್ಬಣ: ಇದನ್ನು ತಡೆಯಲು WHO ಹೇಳಿದ್ದೇನು?,,,
Agniveer Recruitment: ಅಗ್ನಿವೀರ್ ಕ್ಲರ್ಕ್ ನೇಮಕಾತಿ; ಅರ್ಜಿ ಸಲ್ಲಿಕೆಗೆ ನಾಳೆಯೇ ಕಡೆಯ ದಿನಾಂಕ,,,
HDK Warning: 'ಇನ್ನೆಷ್ಟು ಹೆಣ ಬೀಳಿಸಲು ರಾಜ್ಯಕ್ಕೆ ಬರ್ತಿದ್ದಾರೆ ಅಮಿತ್​ ಶಾ?'​,,,
"Frog and Snake: ಹಾವು, ಕಪ್ಪೆಗಳಿಂದ ಆರ್ಥಿಕತೆಗೆ 1.2 ಲಕ್ಷ ಕೋಟಿ ರೂ. ನಷ್ಟವಂತೆ! ಶಾಕ್ ಆಗ್ಬೇಡಿ ವಿಷಯ ತಿಳ್ಕೊಳ್ಳಿ",,,
Stomach Cancer: ಹೊಟ್ಟೆಯ ಕ್ಯಾನ್ಸರ್ ಬಗ್ಗೆ ನೀವು ತಿಳಿದುಕೊಳ್ಳಲೇಬೇಕಾದ ವಿಷಯಗಳಿವು! ನಿರ್ಲಕ್ಷಿಸಬೇಡಿ,,,
"Temperature: ಭಾರತದಲ್ಲಿ ಹೆಚ್ಚುತ್ತಿರುವ ತಾಪಮಾನ; ಎಸಿ, ಫ್ಯಾನ್ ಖರೀದಿಸಲು ಶಕ್ತರಾಗಿರದ ಬಡವರ ಕಥೆ ಏನು?",,,
Evening Digest: ಸಾಂಗ್ ಶೂಟಿಂಗ್ ವೇಳೆ 8 ಮಾಡೆಲ್​​ಗಳ ಮೇಲೆ ರೇಪ್: ಕರಾಳ ರಹಸ್ಯ ಬಿಚ್ಚಿಟ್ಟ ಮಲ್ಲಿಕಾ ಶೆರಾವತ್: ಇಂದಿನ ಪ್ರಮುಖ ಸುದ್ದಿ,,,
DGCA Recruitment: ಕನ್ಸಲ್ಟೇಂಟ್​ ಹುದ್ದೆಗಳಿಗೆ ಅರ್ಜಿ ಆಹ್ವಾನ; ಮಾಸಿಕ 65000 ರೂ ವೇತನ,,,
Singapore Tourism: ಸಿಂಗಾಪುರದಲ್ಲಿ ಪ್ರವಾಸಿಗರ ಸಂಖ್ಯೆ ಹೆಚ್ಚುತ್ತಿದೆ! ಇತರೆ ದೇಶಗಳ ಪರಿಸ್ಥಿತಿ ಹೇಗಿದೆ?,,,
"Mallika Sherawat: ಮಧ್ಯರಾತ್ರಿ ಫೋನ್ ಮಾಡಿ ಮನೆಗೆ ಕರೀತಾರೆ, ಬಾಲಿವುಡ್‌ನ ಕರಾಳ ಮುಖ ಬಿಚ್ಚಿಟ್ಟ ಮಲ್ಲಿಕಾ ಶೆರಾವತ್",,,
Anxiety: ಆತಂಕವು ಹೊಟ್ಟೆಗೆ ಸಂಬಂಧಿಸಿದ ಸಮಸ್ಯೆಗಳನ್ನು ತರುತ್ತದೆಯೇ? ತಜ್ಞರು ಏನು ಹೇಳಿದ್ದಾರೆ ನೋಡಿ,,,
"National Park: ಬೆಂಗಳೂರಿಗೆ ಹತ್ತಿರವಿರುವ ನ್ಯಾಷನಲ್ ಪಾರ್ಕ್‍ಗಳಿವು, ನೀವೊಮ್ಮೆ ವಿಸಿಟ್​ ಮಾಡಿ",,,
Hansika: ಆ ಸ್ಟಾರ್​ ರಾಜಕಾರಣಿಯ ಮಗನ ಜೊತೆ ಹನ್ಸಿಕಾ ಮದುವೆ! ಅದೂ ಶೀಘ್ರದಲ್ಲೇ ಪೆ ಪೆ ಪೆ-ಡುಂ ಡುಂ ಡುಂ,,,
Chanakya Niti: ಇವುಗಳನ್ನು ಬೇರೆಯವರೊಂದಿಗೆ ಹಂಚಿಕೊಳ್ಳುವ ಮುನ್ನ ಒಮ್ಮೆ ಯೋಚಿಸಬೇಕಂತೆ,,,
Fitness Story: ಹಾಲಿವುಡ್ ನಟ ಅರ್ನಾಲ್ಡ್ ಶ್ವಾರ್ಜಿನೆಗ್ಗರ್ ಅವರ ಫಿಟ್ನೆಸ್ ರಹಸ್ಯ ಇದಂತೆ,,,
Holiday Plan: ನಿಮ್ಮ ಫ್ರೆಂಡ್ಸ್ ಜೊತೆ ಟ್ರಿಪ್ ಹೋಗೋ ಪ್ಲ್ಯಾನ್ ಇದ್ರೆ ಈ ಸ್ಥಳಗಳು ಬೆಸ್ಟ್ ಅಂತೆ ನೋಡಿ,,,
"Liquor Tragedy: ಮದ್ಯ ಸೇವಿಸಿ ಇಬ್ಬರ ಸಾವು, ನಾಲ್ವರು ದೃಷ್ಟಿಯನ್ನೇ ಕಳೆದುಕೊಂಡರು! ಯಾವುದಿದು ಡೇಂಜರ್ ‘ಎಣ್ಣೆ’?",,,
iQOO 9T: ಭಾರತೀಯರಿಗಾಗಿ ಬಿಡುಗಡೆಗೊಂಡ ಹೊಸ ಸ್ಮಾರ್ಟ್​ಫೋನ್​! ಬಜೆಟ್​ ಬೆಲೆಗೆ ಖರೀದಿಗೆ ಲಭ್ಯ,,,
Best Forts In India: ಭಾರತದ ಜನಪ್ರಿಯ ಐತಿಹಾಸಿಕ ಕೋಟೆಗಳು ಎಲ್ಲಿವೆ? ಇವುಗಳ ಬಗ್ಗೆ ನೀವೂ ತಿಳಿದುಕೊಳ್ಳಿ,,,
Mini Heart Attack Symptoms: ಲಘು ಹೃದಯಾಘಾತ ಎಂದರೇನು? ಅದರ ಲಕ್ಷಣಗಳು ಇಲ್ಲಿವೆ ನೋಡಿ,,,
Money Tips: ಬ್ಯಾಂಕ್‌ನಲ್ಲಿ ಕ್ಲೈಮ್ ಮಾಡದ ಹಣವನ್ನು ಹೀಗೆ ಪಡೆದುಕೊಳ್ಳಿ! ತುಂಬಾ ಸಿಂಪಲ್​ ರೀ,,,
"Minimum Wages: ಕಾರ್ಮಿಕರೆಲ್ಲ ತಿಳಿದಿರಲೆಬೇಕಾದ ಸುದ್ದಿ ಇದು, ಸರ್ಕಾರದಿಂದ ಕನಿಷ್ಠ ವೇತನ ಜಾರಿ!",,,
"Ola and Uber: ಓಲಾ, ಉಬರ್ ವಿಲೀನ; ವದಂತಿಗಳ ಬಗ್ಗೆ ಏನಂದ್ರು ಗೊತ್ತಾ ಓಲಾ ಸಿಇಒ ಭಾವೀಶ್ ಅಗರ್ವಾಲ್",,,
"Pavitra Lokesh: ಧಿಡೀರ್​ ಸಂಭಾವನೆ ಹೆಚ್ಚಿಸಿಕೊಂಡ ಪವಿತ್ರಾ ಲೋಕೇಶ್​, ಇನ್ನು ಚಾನ್ಸ್​ ಸಿಗಲ್ಲ ಅಂದವ್ರಿಗೆ ಕೊಟ್ರಾ ಟಾಂಗ್?",,,
Raksha Bandhan 2022: ರಕ್ಷಾ ಬಂಧನ ಹಬ್ಬ ಬೆಳೆದು ಬಂದ ಇತಿಹಾಸ ಗೊತ್ತಾ?,,,
AAP Complaint: ಸಚಿವ ಅಶ್ವತ್ಥ ನಾರಾಯಣ ವಿರುದ್ಧ ಬ್ರಹ್ಮಾಂಡ ಭ್ರಷ್ಟಾಚಾರದ ಆರೋಪ; ಲೋಕಾಯುಕ್ತಕ್ಕೆ ದೂರು,,,
"ಥೈಲ್ಯಾಂಡ್​ಗೆ ಹಾರಿದ 777 Charlie ಚಿತ್ರತಂಡ, ಚಾರ್ಲಿ ಎಲ್ಲಿ ಎಂದು ಕೇಳಿದ ನೆಟ್ಟಿಗರು",,,
"Nag Panchami Vijayapura: ಎಳ್ಳು, ಹೋಳಿಗೆ, ಉಂಡೆ, ಅರಿಶಿನ ದಾರ! ವಿಜಯಪುರದಲ್ಲಿ ಹೀಗಿತ್ತು ನಾಗರ ಪಂಚಮಿ",,,
Jio: ದೇಶಾದ್ಯಂತ 5G ನೆಟ್‌ವರ್ಕ್‌ ಆರಂಭಕ್ಕೆ ಸಿದ್ಧವಾದ ಜಿಯೋ! ಹೊಸ ಯುಗವನ್ನ ಮುನ್ನಡೆಸಲಿದೆ ಅಂಬಾನಿ ಕಂಪನಿ,,,
SSC Scam: ಬಂಧಿತ ಮಾಜಿ ಸಚಿವ ಪಾರ್ಥ ಚಟರ್ಜಿ ಮೇಲೆ ಚಪ್ಪಲಿ ಎಸೆದ ಮಹಿಳೆ!,,,
Rashmika Mandanna: ರಶ್ಮಿಕಾ ಈ ಸ್ವೆಟರ್​​ ರೇಟ್​ನಲ್ಲಿ ಸಾವ್ರ ಬಟ್ಟೆ ತಗೋಬೋದಂತೆ!,,,
"Astrology: ಶುಕ್ರ ಸಂಚಾರ, ನಾಲ್ಕು ದಿನಗಳೊಳಗೆ ಮೂರು ರಾಶಿಯವರ ಜೀವನದಲ್ಲಿ ನಡೆಯಲಿದೆ ಪವಾಡ",,,
"Retirement: ಈ ಸಂಸ್ಥೆಯಲ್ಲಿ ನಿವೃತ್ತಿಯಾದ್ರೂ, ಮತ್ತೆ 7 ವರ್ಷ ಕೆಲ್ಸ ಮಾಡ್ಬಹುದು!",,,
Jobs in IITTM: ಪ್ರವಾಸೋದ್ಯಮ ಸಂಸ್ಥೆಯಲ್ಲಿದೆ ವಿವಿಧ ಮ್ಯಾನೇಜರ್​ ಹುದ್ದೆ; ಮಾಸಿಕ 50000 ರೂ ವೇತನ,,,
"Kuldeep Bishnoi: ಕಾಂಗ್ರೆಸ್​ಗೆ ಮತ್ತೊಂದು ಆಘಾತ, ಕಮಲ ಪಾಳಯದತ್ತ ಮತ್ತೊಬ್ಬ ಪ್ರಭಾವಿ ನಾಯಕ!",,,
Yadagiri: ವರುಣನ ಅಬ್ಬರಕ್ಕೆ ಜನ ತತ್ತರ! ಹಬ್ಬದ ಸಂಭ್ರಮ ಕಸಿದ ಮಳೆ,,,
R9X Hellfire Missile: ಶತ್ರುಗಳನ್ನು ತಲೆ ಉರುಳಿಸಿ ಬಿಡುತ್ತೆ ಈ ನಿಂಜಾ ಕ್ಷಿಪಣಿ! ಅಮೆರಿಕ ಜವಾಹಿರಿಯನ್ನು ಕೊಲ್ಲಲು ಬಳಸಿದ್ದು ಇದೇ ಅಸ್ತ್ರ,,,
"AC Blast: ಎಸಿ ಸ್ಫೋಟದಿಂದ ಮೃತಪಟ್ಟ ದುರ್ದೈವಿ, ಎಸಿ ಸ್ಫೋಟ ತಡೆಯೋದು ಹೇಗೆ?",,,
Gang Rape: ಗಣಿಯಲ್ಲಿ ಸಾಂಗ್ ಶೂಟಿಂಗ್ ವೇಳೆ 8 ಮಾಡೆಲ್​​ಗಳ ಮೇಲೆ 80 ಪುರುಷರಿಂದ ಗ್ಯಾಂಗ್​ರೇಪ್​,,,
"ED Raid: ಸೋನಿಯಾ, ರಾಹುಲ್ ಗಾಂಧಿ ವಿಚಾರಣೆ ನಂತರ ನ್ಯಾಷನಲ್ ಹೆರಾಲ್ಡ್​ ಆಫೀಸ್​ಗೆ ಇಡಿ ರೈಡ್",,,
Cricket: ತಂಡದಲ್ಲಿ ಸ್ಥಾನ ಉಳಿಸಿಕೊಳ್ಳಲು ಬೇರೆ ಧರ್ಮಕ್ಕೆ ಮತಾಂತರಗೊಂಡ ಕ್ರಿಕೆಟಿಗರಿವರು!,,,
"Uttara Kannada: ಮುಂಡಗೋಡಿನ ಈ ಸರ್ಕಾರಿ ಹೈಸ್ಕೂಲ್ ಕಲಿಯೋಕೂ ಚಂದ, ನೋಡೋಕೋ ಚಂದ!",,,
Pramod Muthalik: ಹೊಸ ಹಿಂದೂ ಪಕ್ಷ ಕಟ್ತಾರಾ ಪ್ರಮೋದ್ ಮುತಾಲಿಕ್?,,,
Varalakshmi Vratam 2022: ಬಂದೇ ಬಿಡ್ತು ಮಹಿಳೆಯರ ನೆಚ್ಚಿನ ವರಮಹಾಲಕ್ಷ್ಮಿ; ಹೀಗಿರಲಿ ಸರಳ ಪೂಜೆ ವಿಧಾನ,,,
"Bhatkal: ಭಟ್ಕಳದಲ್ಲಿ ಹಿಂದೆಂದೂ ಕಾಣದ ಪ್ರವಾಹ; ಅಂಗಡಿ, ರಸ್ತಗಳು ಜಾಲವೃತ; ಗುಡ್ಡ ಕುಸಿದು ನಾಲ್ವರ ಸಾವು",,,
"ಯೋಗಿ ಸರ್ಕಾರದ ಶಾಕಿಂಗ್ ನಡೆ, ಹೈಕೋರ್ಟ್​ನಲ್ಲಿ ನಿಯುಕ್ತಿಗೊಂಡ 841 ಸರ್ಕಾರಿ ವಕೀಲರು ಅಮಾನತು!",,,
ONGC Recruitment: ಕನ್ಸಲ್ಟೆಂಟ್ ಹುದ್ದೆಗೆ ಅರ್ಜಿ ಆಹ್ವಾನ; 42 ಸಾವಿರ ವೇತನ,,,
"Dia Mirza: ದಿಯಾ ಮಿರ್ಜಾ ಸೊಸೆ ಅಪಘಾತದಲ್ಲಿ ನಿಧನ, ಭಾವನಾತ್ಮಕ ಪೋಸ್ಟ್​ ಹಾಕಿದ ನಟಿ",,,
Monkeypox: ನಾಗರ ಪಂಚಮಿ ದಿನವೇ ಕೇರಳದ ಇನ್ನೋರ್ವ ವ್ಯಕ್ತಿಯಲ್ಲಿ ಮಂಕಿಪಾಕ್ಸ್ ದೃಢ,,,
Mid Day Meal: ಆರು ದಿನವೂ ಬಗೆ ಬಗೆಯ ಊಟ; ಹೊಸ ಮೆನುವಿಗೆ ಮಕ್ಕಳು ನೀಡಿದ್ರು ಫುಲ್ ಮಾರ್ಕ್ಸ್,,,
Govt Job: ಸರ್ಕಾರಿ ಕೆಲಸ ಸಿಗದ್ದಕ್ಕೆ ನೊಂದು ಯಮುನೆಗೆ ಹಾರಿದ ಯುವಕ,,,
"Karnataka: ರಾಜ್ಯದ ಮಹಿಳೆಯರಿಗೆ ಬಂಪರ್​ ಗಿಫ್ಟ್​, ಈ ಯೋಜನೆಯಡಿ ದೊರೆಯಲಿದೆ ಒಂದೂವರೆ ಲಕ್ಷ!",,,
Viral Video: ನೀವು ಎಂದಾದರೂ ದಾಲ್ ಮಖ್ನಿ ಐಸ್ ಕ್ರೀಮ್ ರೋಲ್‌ ಬಗ್ಗೆ ಕೇಳಿದ್ದೀರಾ? ಇಲ್ಲಿದೆ ನೋಡಿ,,,
Chikkodi: ಹಿಂದೂಗಳ ವಿರುದ್ಧ ಪ್ರತೀಕಾರದ ಷಡ್ಯಂತ್ರ! ಕೋಮು ಪ್ರಚೋದಿಸುತ್ತಿದ್ದ ಇಬ್ಬರು ಪೊಲೀಸರ ವಶಕ್ಕೆ,,,
Samantha: ಪದೇ ಪದೇ ವೈಯಕ್ತಿಕ ವಿಚಾರ ಸುದ್ದಿಯಾಗ್ತಿರೋದಕ್ಕೆ ಬೇಸರಗೊಂಡ್ರಾ ಸ್ಯಾಮ್​?,,,
1 ಲೀಟರ್ ಹೈಡ್ರೋಜನ್​ನಲ್ಲಿ 450 ಕಿಮೀ ವಾಹನ ಓಡಿಸುವ ತಂತ್ರ ಹೇಳಿಕೊಟ್ಟ ಕೇಂದ್ರ ಸಾರಿಗೆ ಸಚಿವ ಗಡ್ಕರಿ!,,,
Side effects of having Tea: ಚಹಾ ಸೇವನೆಯಿಂದಾಗುವ ದುಷ್ಪರಿಣಾಮಗಳಿವು!,,,
Income Tax Raid: ಸಿನಿಮಾ ಸೆಲೆಬ್ರಿಟಿಗಳ ಮೇಲೆ ನಾಗರ ಪಂಚಮಿ ದಿನವೇ ಆದಾಯ ತೆರಿಗೆ ದಾಳಿ!,,,
Free Ration: ಪಡಿತರದಾರರಿಗೆ ಬಿಗ್ ಶಾಕ್​! ಸೆಪ್ಟೆಂಬರ್‌ನಿಂದ ಸ್ಥಗಿತಗೊಳ್ಳಲಿದೆಯಾ ಉಚಿತ ರೇಷನ್‌ ವಿತರಣೆ?,,,
Dating: ಮಹಿಳಾ ಖೈದಿಯೊಂದಿಗೆ ಡೇಟಿಂಗ್​ ಮಾಡುವ ಅವಕಾಶ! ಇದು ಡೇಟಿಂಗ್​ ಸೈಟ್​ವೊಂದರ ಕೊಡುಗೆ,,,
Elephant Video: ಕಬ್ಬು ತುಂಬಿ ಬರುತ್ತಿದ್ದ ಲಾರಿ ಅಡ್ಡ ಹಾಕಿದ ಆನೆಗಳು! ಮುಂದೇನಾಯ್ತ? ವಿಡಿಯೋ ವೈರಲ್,,,
Chandan Kumar: ನಟ ಚಂದನ್ ಕುಮಾರ್​ ಹೇಳ್ತಿರೋದೆಲ್ಲಾ ಸುಳ್ಳಾ? ವಾಟ್ಸಪ್​ನಲ್ಲಿ ಹರಿದಾಡ್ತಿದೆ ಒಂದಿಷ್ಟು ಪ್ರಶ್ನೆಗಳು!,,,
Nagara Panchami 2022: ನಾಗರ ಪಂಚಮಿಯಂದು ರೂಪುಗೊಂಡಿದೆ ವಿಶೇಷ ಯೋಗ; ಪೂಜೆ ವೇಳೆ ಈ ವಿಷಯ ಮರೆಯದಿರಿ,,,
"Illicit Affair: ಹೆಂಡ್ತಿ ಜೊತೆ ಅಕ್ರಮ ಸಂಬಂಧ ಬೆಳೆಸಿದ್ದಕ್ಕೆ ಪೊಲೀಸ್​ ಕಿವಿ, ತುಟಿ ಕಟ್",,,
IBPS Recruitment 2022: 6432 ಪ್ರೊಬೇಷನರಿ ಆಫೀಸರ್ ಹುದ್ದೆಗಳ ನೇಮಕಾತಿಗೆ ಅಧಿಸೂಚನೆ ಪ್ರಕಟಿಸಿದ ಐಬಿಪಿಎಸ್​​,,,
HD Kumaraswamy ಬೆಂಗಾವಲು ವಾಹನ ಅಪಘಾತ; ಐವರಿಗೆ ಗಾಯ,,,
"Aamir Khan: ಮೋನಾ ಸಿಂಗ್ ಬಗ್ಗೆ ಟೀಕೆ ಮಾಡಿದವರಿಗೆ ಆಮಿರ್ ಕ್ಲಾಸ್​, ಆಕೆಯ ಕೆಲಸ ಹಾಳು ಮಾಡಬೇಡಿ ಎಂದ ನಟ",,,
ITR Filing: ದಂಡದ ಜೊತೆ ಐಟಿ ರಿಟರ್ನ್ಸ್ ಸಲ್ಲಿಸುವವರಿಗೆ ಶಾಕ್! 30 ದಿನಗಳಲ್ಲಿ ಇದನ್ನು ಮಾಡಲೇಬೇಕು,,,
Instagram: ಪಾಕಿಸ್ತಾನದ ಮಾಜಿ ಪ್ರಧಾನಿ ಇಮ್ರಾನ್ ಖಾನ್ ಅವರ ಇನ್‌ಸ್ಟಾಗ್ರಾಮ್ ಖಾತೆ ಹ್ಯಾಕ್! ನಿಮ್ಮ ಖಾತೆಯನ್ನು ಹೀಗೆ ಸುರಕ್ಷಿತವಾಗಿರಿಸಿ,,,
"Rain Alert: 20 ಜಿಲ್ಲೆಗಳಿಗೆ ಹವಾಮಾನ ಇಲಾಖೆಯ ಸಂದೇಶ; ಮನೆ ಮೇಲೆ ಕುಸಿದ ಗುಡ್ಡ, ನಾಲ್ವರು ಸಾವು",,,
PM Narendra Modi: ಸಾಮಾಜಿಕ ಜಾಲತಾಣಗಳಲ್ಲಿ ಪ್ರೊಫೈಲ್ ಫೋಟೋ ಬದಲಾಯಿಸಿದ ಪಿಎಂ ಮೋದಿ; ಇದರ ಹಿಂದಿದೆ ವಿಶೇಷ ಕಾರಣ,,,
"ನಕಲಿ ಅತ್ಯಾಚಾರ ಆರೋಪ ಮಾಡಿದಾಕೆಗೆ ಶಾಕ್​ ಕೊಟ್ಟ ಹೈಕೋರ್ಟ್​, ಸಿಕ್ತು ಮರೆಯಲಾಗದ ಶಿಕ್ಷೆ!",,,
"Meghana Raj: ಪ್ರತಿಷ್ಠಿತ ಪ್ರಶಸ್ತಿಗೆ ಭಾಜನರಾದ ಮೇಘನಾ ರಾಜ್​, ಈ ಗೌರವಕ್ಕೆ ಪಾತ್ರರಾದ ಕನ್ನಡದ ಮೊದಲ ನಟಿ",,,
"Petrol-Diesel Price Today: 13 ಜಿಲ್ಲೆಗಳಲ್ಲಿಂದು ಪೆಟ್ರೋಲ್ ಬೆಲೆ ಇಳಿಕೆ, ನಿಮ್ಮಲ್ಲಿ ಹೇಗಿದೆ?",,,
"Kukke Subrahmanya: ಭಕ್ತಾದಿಗಳೇ ಗಮನಿಸಿ, ಕುಕ್ಕೆ ಸುಬ್ರಹ್ಮಣ್ಯಕ್ಕೆ ಪ್ರವೇಶ ನಿರ್ಬಂಧ",,,
Telegramನಲ್ಲಿ ಬ್ಯಾಗ್ರೌಂಡ್​ ಫೋಟೋ ತೆಗೆದು ಹಾಕೋದು ಹೇಗೆ? ಇಲ್ಲಿದೆ ಸುಲಭ ವಿಧಾನ,,,
Dakshina Kannada: ತುಳುನಾಡಲ್ಲಿ ನಡೆಯುತ್ತೆ ಪ್ರೇತಾತ್ಮಗಳ ಮದುವೆ! ಅಚ್ಚರಿ ಆದರೂ ಸತ್ಯವಿದು!,,,
Man Grills Snake: 35 ಕೆಜಿ ಹಾವನ್ನು ಗ್ರಿಲ್ ಮಾಡಿದ ಕೇರಳದ ಯುವಕ! ನೀವು ಟ್ರೈ ಮಾಡ್ಬಾರ್ದಂತೆ,,,
"Google: ಗೂಗಲ್​​ನಿಂದ 39 ಸಲ ರಿಜೆಕ್ಟ್ ಆದ್ರೂ,  40ನೇ ಸಲ ಸೆಲೆಕ್ಟ್ ಆದ! ಏನ್ ಛಲ ಗುರು ಇವನದ್ದು",,,
"Ayman al-Zawahiri: ಮಂಡ್ಯದ ಮುಸ್ಕಾನ್​ ಬೆಂಬಲಿಸಿದ್ದ ಅಲ್-ಜವಾಹಿರಿ ಮಟಾಷ್, ಡಾಕ್ಟರ್​ ಆಗಿದ್ದಾತ ಉಗ್ರ ಆಗಿದ್ದು ಹೀಗೆ!",,,
"Morning Digest: ಭಾರೀ ಮಳೆಗೆ ಎರಡು ಜೀವ ಬಲಿ, ಉಗ್ರ ಅಲ್-ಜವಾಹಿರಿ ಹತ್ಯೆ, ಇಳಿಕೆಯಾದ ಚಿನ್ನ; ಬೆಳಗಿನ ಟಾಪ್ ನ್ಯೂಸ್",,,
Siddaramaiah: ಅಧಿಕಾರದ ರುಚಿ ನೋಡಿರೋ ಅಂಕಲ್​ಗೆ ರಾಜಕೀಯ ಕಂಟಿನ್ಯೂ ಮಾಡುವ ಆಸಕ್ತಿ ಇದೆ; Ashwath Narayan,,,
"Kolara: ಸಿದ್ದರಾಮಯ್ಯ ಅವರು ಕುರಿ ಆದರೂ, ಟಗರು ತುಂಬಾ ಹುಷಾರ್ ಎಂದ ವರ್ತೂರು ಪ್ರಕಾಶ್",,,
Al-Qaeda Al-Zawahari killed: ಈಗ ನ್ಯಾಯ ಸಿಕ್ಕಿದೆ: ಉಗ್ರ ಅಲ್-ಜವಾಹಿರಿ ಹತ್ಯೆ ಬೆನ್ನಲ್ಲೇ ಬೈಡೆನ್​ ಪ್ರತಿಕ್ರಿಯೆ!,,,
Chitradurga: ಮತದಾರರ ಗುರುತಿನ ಚೀಟಿಗೆ ಅಧಾರ್ ಜೋಡಣೆ! ಇಲ್ಲಿದೆ ಅಗತ್ಯ ಮಾಹಿತಿ,,,
Gold Price Today: ಮತ್ತೆ ಇಳಿಕೆಯಾಯ್ತು ಚಿನ್ನದ ಬೆಲೆ; ಖರೀದಿಗೂ ಮುನ್ನ ಇವತ್ತಿನ ದರ ಚೆಕ್ ಮಾಡ್ಕೊಳ್ಳಿ,,,
Kodagu: ಸ್ಥಳೀಯರ ರಾಜಕೀಯ ಕುತಂತ್ರಕ್ಕೆ ಬೀದಿಗೆ ಬಿದ್ದ ಕುಟುಂಬ; ಮುಂದೇನು?,,,
"Rain Effects: ಎರಡು ಎಳೆ ಜೀವ ಬಲಿ ಪಡೆದ ಭಾರೀ ಮಳೆ! ಕೊಲ್ಲಮೊಗು,ಬಾಳುಗೋಡಿನಲ್ಲಿ ಭಾರೀ ನಷ್ಟ",,,
Anekal: ಮಳೆ ನೀರಿಗೆ ಕೆರೆಯಂತಾದ ಹೈವೇ ಸಬ್ ವೇ​; ಸಾರ್ವಜನಿಕರು ಹೈರಾಣು,,,
Shocking News: ಬಳಸಿದ ಸಿರಿಂಜ್ ಹಾಗೂ ಪಾಪಸು ಕಳ್ಳಿಯಿಂದ ರೆಡಿ ಆಯ್ತು ಲಿಪ್​ಸ್ಟಿಕ್! ಸಖತ್ ಕಲರ್,,,
Heat Wave: ಬಿಸಿಗಾಳಿಯಿಂದ ತತ್ತರಿಸುತ್ತಿರುವ ಅಮೆರಿಕ ಜನ! ಹವಾಮಾನ ವೈಪರೀತ್ಯ,,,
"Viral Video: ಕುಡಿದ ಮತ್ತಿನಲ್ಲಿ ವದ್ಧನ ನಿರ್ದಯವಾಗಿ ಥಳಿಸಿದ ಕಾನ್​ಸ್ಟೇಬಲ್, ವೈರಲ್ ಆಯ್ತು ವಿಡಿಯೋ",,,
Viral Video: ಸಾಗರದೊಳಗೂ ಭಾರತದ ತ್ರಿವರ್ಣ ಧ್ವಜ! ವಿಡಿಯೋ ನೋಡಿ ಜನರ ಸಂಭ್ರಮ,,,
Indian Flag History: ಭಾರತದ ಹೆಮ್ಮೆಯ ತ್ರಿವರ್ಣ ಧ್ವಜದ ಅರ್ಥ ಗೊತ್ತೇ? ಇಲ್ಲಿದೆ ರಾಷ್ಟ್ರಧ್ವಜದ ಹಿನ್ನೆಲೆ,,,
"Karnataka Weather: ಪಶ್ಚಿಮ ಘಟ್ಟ ಪ್ರದೇಶದಲ್ಲಿ ಜೋರು ಮಳೆ, ಭೂಕುಸಿತದ ಆತಂಕ; ನಾಲ್ಕು ದಿನ ಮಳೆ ಅಲರ್ಟ್",,,
Viral Video: ಪಾರಿವಾಳದ ಬ್ಯಾಕ್ ಫ್ಲಿಪ್ ವೀಡಿಯೋ ಸಖತ್ ವೈರಲ್; ನೋಡಿ ಬೆರಗಾದ ನೆಟ್ಟಿಗರು,,,
